store_id,sku_id,category,supplier_id,lead_time_days,case_size,forecast_week,mean_daily,std_daily,safety_stock,reorder_point,current_stock,required_units,required_cases,order_volume_m3,needs_refrigeration,shelf_life_days,label
S01,K23,beverages,SUP5,2,24,649.1157213348666,92.73081733355238,8.5882971700323,20.040382453657745,205.5020171207625,185.46163466710476,483.6944691214197,21,0.30239999999999995,0,200,ml
S01,K24,beverages,SUP5,2,6,619.3947213425093,88.48496019178705,8.5882971700323,20.040382453657745,197.01030283723185,176.9699203835741,462.46518341259303,40,0.528,0,365,ml
S01,K25,beverages,SUP5,2,24,545.498090914568,77.92829870208115,8.5882971700323,20.040382453657745,175.89697985782004,155.8565974041623,409.6818759640635,18,0.1728,0,180,ml
S02,K01,fresh_produce,SUP1,2,6,254.0824486403642,36.29749266290917,8.5882971700323,20.040382453657745,92.63536777947608,72.59498532581834,201.52784576820358,34,1.6320000000000001,0,5,ml
S02,K02,fresh_produce,SUP1,2,6,224.6659120056523,32.09513028652176,8.5882971700323,20.040382453657745,84.23064302670126,64.19026057304352,180.51603388626654,31,2.232,0,4,ml
S02,K03,fresh_produce,SUP1,2,8,270.76669449443096,38.68095635634728,8.5882971700323,20.040382453657745,97.4022951663523,77.36191271269456,213.44516423539415,27,2.16,0,6,ml
S02,K04,fresh_produce,SUP1,2,6,238.79248415063375,34.11321202151911,8.5882971700323,20.040382453657745,88.26680649669596,68.22642404303822,190.6064425612533,32,1.1520000000000001,0,3,ml
S02,K05,fresh_produce,SUP1,2,6,134.3484112497837,19.19263017854053,8.5882971700323,20.040382453657745,58.42564281073881,38.38526035708106,116.0035333463604,20,1.3199999999999998,0,7,ml
S02,K06,dairy,SUP2,2,12,612.1698564179264,87.45283663113234,8.5882971700323,20.040382453657745,194.94605571592243,174.90567326226468,457.3045656093195,39,0.5616,1,10,ml
S02,K07,dairy,SUP2,2,12,466.38025508018933,66.62575072574133,8.5882971700323,20.040382453657745,153.2918839051404,133.25150145148265,353.1691360823644,30,0.28800000000000003,1,12,ml
S02,K08,dairy,SUP2,2,12,474.6789122356296,67.81127317651851,8.5882971700323,20.040382453657745,155.66292880669477,135.62254635303702,359.0967483362503,30,0.18,1,14,ml
S02,K09,dairy,SUP2,2,12,271.2215504734689,38.745935781924125,8.5882971700323,20.040382453657745,97.53225401750599,77.49187156384825,213.7700613632784,18,0.0864,1,14,ml
S02,K10,dairy,SUP2,2,12,423.7475589888657,60.53536556983796,8.5882971700323,20.040382453657745,141.11111359333367,121.07073113967591,322.71721030284755,27,0.162,1,7,ml
S02,K11,deli,SUP3,1,10,143.62238677866435,20.517483825523477,8.5882971700323,14.170690330553294,34.68817415607677,41.034967651046955,116.7581094581707,12,0.072,1,5,ml
S02,K12,deli,SUP3,1,8,217.10424068508812,31.014891526441158,8.5882971700323,14.170690330553294,45.18558185699445,62.029783052882316,169.2451479627591,22,0.264,1,6,ml
S02,K13,deli,SUP3,1,10,169.9004546443234,24.27149352061763,8.5882971700323,14.170690330553294,38.442183851170924,48.54298704123526,135.52815793364144,14,0.112,1,7,ml
S02,K14,packaged_food,SUP4,3,20,383.92662904238443,54.8466612917692,8.5882971700323,24.544355630843313,189.0843395061509,109.6933225835384,298.77766208968933,15,0.6,0,240,ml
S02,K15,packaged_food,SUP4,3,10,270.85887195531285,38.694124565044696,8.5882971700323,24.544355630843313,140.6267293259774,77.38824913008939,218.01497845606679,22,0.7040000000000001,0,365,ml
S02,K16,packaged_food,SUP4,3,20,241.15077746765098,34.45011106680728,8.5882971700323,24.544355630843313,127.89468883126516,68.90022213361456,196.79491096487973,10,0.16,0,300,ml
S02,K17,packaged_food,SUP4,3,24,321.9561845131445,45.99374064473493,8.5882971700323,24.544355630843313,162.52557756504808,91.98748128946986,254.51305885451794,11,0.07919999999999999,0,720,ml
S02,K18,packaged_food,SUP4,3,12,199.42512841826246,28.48930405975178,8.5882971700323,24.544355630843313,110.01226781009865,56.97860811950356,166.99087592960223,14,0.4704,0,240,ml
S02,K19,packaged_food,SUP4,3,24,372.7832807500222,53.25475439286031,8.5882971700323,24.544355630843313,184.30861880942425,106.50950878572063,290.81812759514486,13,0.062400000000000004,0,180,ml
S02,K20,packaged_food,SUP4,3,16,343.91181229387365,49.130258899124804,8.5882971700323,24.544355630843313,171.93513232821772,98.26051779824961,270.19565012646734,17,0.272,0,180,ml
S02,K21,beverages,SUP5,2,24,621.8561934162951,88.83659905947073,8.5882971700323,20.040382453657745,197.7135805725992,177.67319811894146,464.22337775101147,20,0.288,0,200,ml
S02,K22,beverages,SUP5,2,12,435.4119841210876,62.20171201729823,8.5882971700323,20.040382453657745,144.4438064882542,124.40342403459645,331.04894254014886,28,0.40319999999999995,0,180,ml
S02,K23,beverages,SUP5,2,24,688.8789821096755,98.41128315852507,8.5882971700323,20.040382453657745,216.86294877070787,196.82256631705013,512.0967982462831,22,0.31679999999999997,0,200,ml
S02,K24,beverages,SUP5,2,6,633.3248554893296,90.47497935561852,8.5882971700323,20.040382453657745,200.99034116489477,180.94995871123703,472.41527923175033,40,0.528,0,365,ml
S02,K25,beverages,SUP5,2,24,650.8310328897394,92.97586184139134,8.5882971700323,20.040382453657745,205.9921061364404,185.95172368278267,484.9196916606145,21,0.2016,0,180,ml
S03,K01,fresh_produce,SUP1,2,6,139.88596000119085,19.983708571598694,8.5882971700323,20.040382453657745,60.007799596855136,39.96741714319739,119.9589253116512,20,0.96,0,5,ml
S03,K02,fresh_produce,SUP1,2,6,111.86459999334132,15.980657141905903,8.5882971700323,20.040382453657745,52.00169673746955,31.961314283811806,99.94366816318727,17,1.224,0,4,ml
S03,K03,fresh_produce,SUP1,2,8,137.9623769949581,19.70891099927973,8.5882971700323,20.040382453657745,59.4582044522172,39.41782199855946,118.58493745005639,15,1.2,0,6,ml
S03,K04,fresh_produce,SUP1,2,6,122.2437811291757,17.46339730416796,8.5882971700323,20.040382453657745,54.96717706199367,34.92679460833592,107.35736897449755,18,0.648,0,3,ml
S03,K05,fresh_produce,SUP1,2,6,79.49502142359069,11.356431631941527,8.5882971700323,20.040382453657745,42.7532457175408,22.712863263883055,76.82254061336538,13,0.858,0,7,ml
S03,K06,dairy,SUP2,2,12,346.3683224864014,49.48118892662877,8.5882971700323,20.040382453657745,119.00276030691528,98.96237785325754,267.4463270868016,23,0.3312,1,10,ml
S03,K07,dairy,SUP2,2,12,263.0078884987337,37.572555499819096,8.5882971700323,20.040382453657745,95.18549345329593,75.14511099963819,207.90315995275324,18,0.1728,1,12,ml
S03,K08,dairy,SUP2,2,12,265.8902817719312,37.98432596741874,8.5882971700323,20.040382453657745,96.00903438849522,75.96865193483748,209.96201229075146,18,0.108,1,14,ml
S03,K09,dairy,SUP2,2,12,145.74437038531687,20.820624340759554,8.5882971700323,20.040382453657745,61.68163113517686,41.64124868151911,124.14350415745551,11,0.0528,1,14,ml
S03,K10,dairy,SUP2,2,12,240.9835697276936,34.42622424681337,8.5882971700323,20.040382453657745,88.89283094728448,68.85244849362674,192.17150368772462,17,0.10200000000000001,1,7,ml
S03,K11,deli,SUP3,1,10,79.74442957772578,11.39206136824654,8.5882971700323,14.170690330553294,25.562751698799836,22.78412273649308,71.13099717178599,8,0.047999999999999994,1,5,ml
S03,K12,deli,SUP3,1,8,117.9139598286467,16.844851404092385,8.5882971700323,14.170690330553294,31.01554173464568,33.68970280818477,98.39494735101522,13,0.156,1,6,ml
S03,K13,deli,SUP3,1,10,103.87412273835776,14.839160391193966,8.5882971700323,14.170690330553294,29.00985072174726,29.67832078238793,88.36649228652313,9,0.07200000000000001,1,7,ml
S03,K14,packaged_food,SUP4,3,20,209.39743260950522,29.91391894421503,8.5882971700323,24.544355630843313,114.28611246348841,59.82783788843006,174.11395035191848,9,0.36,0,240,ml
S03,K15,packaged_food,SUP4,3,10,162.92941436675213,23.275630623821733,8.5882971700323,24.544355630843313,94.3712475023085,46.55126124764347,140.922508749952,15,0.48000000000000004,0,365,ml
S03,K16,packaged_food,SUP4,3,20,131.0795733241913,18.725653332027328,8.5882971700323,24.544355630843313,80.7213156269253,37.451306664054655,118.17262229097996,6,0.096,0,300,ml
S03,K17,packaged_food,SUP4,3,24,174.04356053597988,24.863365790854267,8.5882971700323,24.544355630843313,99.13445300340612,49.726731581708535,148.86118458511464,7,0.05039999999999999,0,720,ml
S03,K18,packaged_food,SUP4,3,12,112.44258968282193,16.06322709754599,8.5882971700323,24.544355630843313,72.73403692348128,32.12645419509198,104.86049111857326,9,0.3024,0,240,ml
S03,K19,packaged_food,SUP4,3,24,214.4861757176074,30.640882245372488,8.5882971700323,24.544355630843313,116.46700236696077,61.281764490744976,177.74876685770573,8,0.038400000000000004,0,180,ml
S03,K20,packaged_food,SUP4,3,16,192.02728715172736,27.43246959310391,8.5882971700323,24.544355630843313,106.84176441015504,54.86493918620782,161.70670359636284,11,0.176,0,180,ml
S03,K21,beverages,SUP5,2,24,349.06074018891456,49.8658200269878,8.5882971700323,20.040382453657745,119.77202250763334,99.7316400539756,269.3694825885967,12,0.17279999999999998,0,200,ml
S03,K22,beverages,SUP5,2,12,264.15953391726123,37.73707627389446,8.5882971700323,20.040382453657745,95.51453500144666,75.47415254778892,208.72576382313005,18,0.2592,0,180,ml
S03,K23,beverages,SUP5,2,24,392.90014200214773,56.12859171459253,8.5882971700323,20.040382453657745,132.2975658828428,112.25718342918506,300.6833410266204,13,0.18719999999999998,0,200,ml
S03,K24,beverages,SUP5,2,6,376.4831651235428,53.783309303363254,8.5882971700323,20.040382453657745,127.60700106038425,107.56661860672651,288.956928970474,40,0.528,0,365,ml
S03,K25,beverages,SUP5,2,24,364.2480728321691,52.03543897602416,8.5882971700323,20.040382453657745,124.11126040570606,104.07087795204832,280.21757733377854,12,0.11520000000000001,0,180,ml
S04,K01,fresh_produce,SUP1,2,6,132.17399934195666,18.88199990599381,8.5882971700323,20.040382453657745,57.80438226564536,37.76399981198762,114.45038198362678,20,0.96,0,5,ml
S04,K02,fresh_produce,SUP1,2,6,112.61686654743215,16.088123792490308,8.5882971700323,20.040382453657745,52.21663003863836,32.176247584980615,100.48100141610928,17,1.224,0,4,ml
S04,K03,fresh_produce,SUP1,2,8,128.2957642138511,18.327966316264444,8.5882971700323,20.040382453657745,56.69631508618663,36.65593263252889,111.68021403497995,14,1.12,0,6,ml
S04,K04,fresh_produce,SUP1,2,6,113.67480942425885,16.239258489179836,8.5882971700323,20.040382453657745,52.51889943201742,32.47851697835967,101.23667489955693,17,0.612,0,3,ml
S04,K05,fresh_produce,SUP1,2,6,71.49760681735306,10.213943831050438,8.5882971700323,20.040382453657745,40.46827011575862,20.427887662100876,71.11010160890993,12,0.7919999999999999,0,7,ml
S04,K06,dairy,SUP2,2,12,270.4392075425196,38.63417250607423,8.5882971700323,20.040382453657745,97.3087274658062,77.26834501214846,213.2112449840289,18,0.2592,1,10,ml
S04,K07,dairy,SUP2,2,12,238.59946126024494,34.08563732289213,8.5882971700323,20.040382453657745,88.21165709944201,68.17127464578427,190.46856906811843,16,0.15360000000000001,1,12,ml
S04,K08,dairy,SUP2,2,12,250.00199986245065,35.71457140892152,8.5882971700323,20.040382453657745,91.46952527150079,71.42914281784304,198.61323949826533,17,0.10200000000000001,1,14,ml
S04,K09,dairy,SUP2,2,12,138.56541516145813,19.795059308779734,8.5882971700323,20.040382453657745,59.63050107121721,39.59011861755947,119.0156789975564,10,0.048,1,14,ml
S04,K10,dairy,SUP2,2,12,224.85833206192365,32.12261886598909,8.5882971700323,20.040382453657745,84.28562018563592,64.24523773197818,180.6534767836032,16,0.096,1,7,ml
S04,K11,deli,SUP3,1,10,70.60337828238501,10.086196897483573,8.5882971700323,14.170690330553294,24.256887228036867,20.172393794967146,64.60167481797116,7,0.041999999999999996,1,5,ml
S04,K12,deli,SUP3,1,8,110.00546286239312,15.715066123199017,8.5882971700323,14.170690330553294,29.88575645375231,31.430132246398035,92.74602094654838,12,0.14400000000000002,1,6,ml
S04,K13,deli,SUP3,1,10,93.28065081833415,13.325807259762021,8.5882971700323,14.170690330553294,27.496497590315315,26.651614519524042,80.7997266293634,9,0.07200000000000001,1,7,ml
S04,K14,packaged_food,SUP4,3,20,196.14855800320316,28.021222571886167,8.5882971700323,24.544355630843313,108.60802334650181,56.04244514377233,164.65046849027414,9,0.36,0,240,ml
S04,K15,packaged_food,SUP4,3,10,154.2133868724587,22.03048383892267,8.5882971700323,24.544355630843313,90.63580714761133,44.06096767784534,134.69677482545666,14,0.448,0,365,ml
S04,K16,packaged_food,SUP4,3,20,119.43862783743226,17.06266111963318,8.5882971700323,24.544355630843313,75.73233898974286,34.12532223926636,109.85766122900921,6,0.096,0,300,ml
S04,K17,packaged_food,SUP4,3,24,160.76511884428837,22.96644554918405,8.5882971700323,24.544355630843313,93.44369227839547,45.9328910983681,139.37658337676356,6,0.043199999999999995,0,720,ml
S04,K18,packaged_food,SUP4,3,12,105.2334046541481,15.033343522021157,8.5882971700323,24.544355630843313,69.6443861969068,30.066687044042315,99.7110732409491,9,0.3024,0,240,ml
S04,K19,packaged_food,SUP4,3,24,203.80743122509114,29.115347317870164,8.5882971700323,24.544355630843313,111.89039758445381,58.23069463574033,170.12109222019413,8,0.038400000000000004,0,180,ml
S04,K20,packaged_food,SUP4,3,16,176.2386692248483,25.1769527464069,8.5882971700323,24.544355630843313,100.07521387006402,50.3539054928138,150.42911936287783,10,0.16,0,180,ml
S04,K21,beverages,SUP5,2,24,320.8016095770415,45.82880136814879,8.5882971700323,20.040382453657745,111.69798518995532,91.65760273629758,249.18438929440168,11,0.15839999999999999,0,200,ml
S04,K22,beverages,SUP5,2,12,221.4811751216041,31.640167874514873,8.5882971700323,20.040382453657745,83.32071820268749,63.280335749029746,178.2412218262321,15,0.21599999999999997,0,180,ml
S04,K23,beverages,SUP5,2,24,360.46993530770925,51.495705043958466,8.5882971700323,20.040382453657745,123.03179254157467,102.99141008791693,277.51890767345003,12,0.17279999999999998,0,200,ml
S04,K24,beverages,SUP5,2,6,351.0773436652804,50.1539062378972,8.5882971700323,20.040382453657745,120.34819492945215,100.3078124757944,270.8099136431438,40,0.528,0,365,ml
S04,K25,beverages,SUP5,2,24,320.7527993791705,45.82182848273864,8.5882971700323,20.040382453657745,111.68403941913502,91.64365696547728,249.14952486735095,11,0.1056,0,180,ml
S05,K01,fresh_produce,SUP1,2,6,115.09103161582391,16.4415759451177,8.5882971700323,20.040382453657745,52.92353434389315,32.8831518902354,102.24826217924624,18,0.864,0,5,ml
S05,K02,fresh_produce,SUP1,2,6,94.18954886174855,13.45564983739265,8.5882971700323,20.040382453657745,46.951682128443046,26.9112996747853,87.31863164062099,15,1.08,0,4,ml
S05,K03,fresh_produce,SUP1,2,8,124.49501928740986,17.785002755344266,8.5882971700323,20.040382453657745,55.61038796434627,35.57000551068853,108.96539623037907,14,1.12,0,6,ml
S05,K04,fresh_produce,SUP1,2,6,115.30442303059448,16.47206043294207,8.5882971700323,20.040382453657745,52.984503319541886,32.94412086588414,102.40068461836808,18,0.648,0,3,ml
S05,K05,fresh_produce,SUP1,2,6,63.587196162014195,9.083885166002029,8.5882971700323,20.040382453657745,38.2081527856618,18.167770332004057,65.45980828366788,11,0.726,0,7,ml
S05,K06,dairy,SUP2,2,12,275.257401847636,39.322485978233715,8.5882971700323,20.040382453657745,98.68535441012517,78.64497195646743,216.65281234482632,19,0.27359999999999995,1,10,ml
S05,K07,dairy,SUP2,2,12,223.30466701666018,31.90066671666574,8.5882971700323,20.040382453657745,83.84171588698922,63.80133343333148,179.54371603698644,15,0.14400000000000002,1,12,ml
S05,K08,dairy,SUP2,2,12,207.6782011332784,29.668314447611202,8.5882971700323,20.040382453657745,79.37701134888015,59.336628895222404,168.38195469171376,15,0.09,1,14,ml
S05,K09,dairy,SUP2,2,12,120.5972615247776,17.228180217825372,8.5882971700323,20.040382453657745,54.49674288930849,34.456360435650744,106.1812835427846,9,0.0432,1,14,ml
S05,K10,dairy,SUP2,2,12,214.4867427971827,30.640963256740385,8.5882971700323,20.040382453657745,81.32230896713851,61.28192651348077,173.24519873735966,15,0.09,1,7,ml
S05,K11,deli,SUP3,1,10,62.9457089296164,8.992244132802343,8.5882971700323,14.170690330553294,23.162934463355636,17.984488265604686,59.13191099456502,6,0.036,1,5,ml
S05,K12,deli,SUP3,1,8,93.237913506376,13.319701929482287,8.5882971700323,14.170690330553294,27.49039226003558,26.639403858964574,80.76919997796473,11,0.132,1,6,ml
S05,K13,deli,SUP3,1,10,84.47094364218259,12.067277663168941,8.5882971700323,14.170690330553294,26.237967993722236,24.134555326337882,74.50707864639801,8,0.064,1,7,ml
S05,K14,packaged_food,SUP4,3,20,170.76339872350275,24.394771246214678,8.5882971700323,24.544355630843313,97.72866936948735,48.789542492429355,146.5182118619167,8,0.32,0,240,ml
S05,K15,packaged_food,SUP4,3,10,127.19978545642445,18.17139792234635,8.5882971700323,24.544355630843313,79.05854939788236,36.3427958446927,115.40134524257506,12,0.384,0,365,ml
S05,K16,packaged_food,SUP4,3,20,114.83459010482304,16.404941443546146,8.5882971700323,24.544355630843313,73.75917996148175,32.80988288709229,106.56906284857405,6,0.096,0,300,ml
S05,K17,packaged_food,SUP4,3,24,140.80024643717567,20.114320919596526,8.5882971700323,24.544355630843313,84.8873183896329,40.22864183919305,125.11596022882594,6,0.043199999999999995,0,720,ml
S05,K18,packaged_food,SUP4,3,12,92.81132126038398,13.258760180054853,8.5882971700323,24.544355630843313,64.32063617100788,26.517520360109707,90.83815653111759,8,0.2688,0,240,ml
S05,K19,packaged_food,SUP4,3,24,168.55038485852697,24.078626408360996,8.5882971700323,24.544355630843313,96.7802348559263,48.15725281672199,144.93748767264827,7,0.033600000000000005,0,180,ml
S05,K20,packaged_food,SUP4,3,16,157.50158410299477,22.500226300427823,8.5882971700323,24.544355630843313,92.04503453212678,45.000452600855645,137.04548713298243,9,0.14400000000000002,0,180,ml
S05,K21,beverages,SUP5,2,24,267.90524054788625,38.272177221126604,8.5882971700323,20.040382453657745,96.58473689591095,76.54435444225321,211.40126855929077,9,0.1296,0,200,ml
S05,K22,beverages,SUP5,2,12,198.86818293950205,28.409740419928863,8.5882971700323,20.040382453657745,76.85986329351547,56.819480839857725,162.08908455330206,14,0.20159999999999997,0,180,ml
S05,K23,beverages,SUP5,2,24,316.8849282222095,45.26927546031565,8.5882971700323,20.040382453657745,110.57893337428904,90.5385509206313,246.38675975523597,11,0.15839999999999999,0,200,ml
S05,K24,beverages,SUP5,2,6,313.6883408791233,44.81262012558904,8.5882971700323,20.040382453657745,109.66562270483583,89.62524025117808,244.10348308160297,40,0.528,0,365,ml
S05,K25,beverages,SUP5,2,24,280.3365936569794,40.04808480813991,8.5882971700323,20.040382453657745,100.13655206993757,80.09616961627982,220.2808064943573,10,0.096,0,180,ml
S06,K01,fresh_produce,SUP1,2,6,112.95466469775903,16.136380671108434,8.5882971700323,20.040382453657745,52.31314379587461,32.27276134221687,100.7222858091999,17,0.8160000000000001,0,5,ml
S06,K02,fresh_produce,SUP1,2,6,94.47074903515758,13.495821290736798,8.5882971700323,20.040382453657745,47.03202503513134,26.991642581473595,87.51948890734172,15,1.08,0,4,ml
S06,K03,fresh_produce,SUP1,2,8,116.61988197935841,16.659983139908345,8.5882971700323,20.040382453657745,53.36034873347444,33.31996627981669,103.34029815319946,13,1.04,0,6,ml
S06,K04,fresh_produce,SUP1,2,6,107.41761479660454,15.345373542372077,8.5882971700323,20.040382453657745,50.7311295384019,30.690747084744153,96.76725016551813,17,0.612,0,3,ml
S06,K05,fresh_produce,SUP1,2,6,60.550008990289506,8.650001284327072,8.5882971700323,20.040382453657745,37.34038502231189,17.300002568654143,63.29038887529311,11,0.726,0,7,ml
S06,K06,dairy,SUP2,2,12,259.79694401986757,37.11384914569537,8.5882971700323,20.040382453657745,94.26808074504848,74.22769829139074,205.60962818213457,18,0.2592,1,10,ml
S06,K07,dairy,SUP2,2,12,202.1052203779286,28.872174339704085,8.5882971700323,20.040382453657745,77.78473113306592,57.74434867940817,164.40125415217815,14,0.13440000000000002,1,12,ml
S06,K08,dairy,SUP2,2,12,203.8554383062787,29.12220547232553,8.5882971700323,20.040382453657745,78.2847933983088,58.24441094465106,165.65140981528538,14,0.084,1,14,ml
S06,K09,dairy,SUP2,2,12,119.30778802482618,17.04396971783231,8.5882971700323,20.040382453657745,54.128321889322365,34.08793943566462,105.2602310428193,9,0.0432,1,14,ml
S06,K10,dairy,SUP2,2,12,176.8821450114496,25.268877858778517,8.5882971700323,20.040382453657745,70.57813817121477,50.53775571755703,146.3847717475503,13,0.078,1,7,ml
S06,K11,deli,SUP3,1,10,58.99848160243573,8.428354514633677,8.5882971700323,14.170690330553294,22.59904484518697,16.856709029267353,56.31246290372168,6,0.036,1,5,ml
S06,K12,deli,SUP3,1,8,88.069391624833,12.581341660690429,8.5882971700323,14.170690330553294,26.752031991243722,25.162683321380857,77.07739863400545,10,0.12,1,6,ml
S06,K13,deli,SUP3,1,10,77.00199043562229,11.00028434794604,8.5882971700323,14.170690330553294,25.170974678499334,22.00056869589208,69.1721120702835,7,0.056,1,7,ml
S06,K14,packaged_food,SUP4,3,20,166.75608009665814,23.82229715666545,8.5882971700323,24.544355630843313,96.01124710083965,47.6445943133309,143.65584141417054,8,0.32,0,240,ml
S06,K15,packaged_food,SUP4,3,10,118.39420924214937,16.913458463164197,8.5882971700323,24.544355630843313,75.2847310203359,33.826916926328394,109.11164794666429,11,0.35200000000000004,0,365,ml
S06,K16,packaged_food,SUP4,3,20,100.68517013570033,14.383595733671475,8.5882971700323,24.544355630843313,67.69514283185774,28.76719146734295,96.46233429920069,5,0.08,0,300,ml
S06,K17,packaged_food,SUP4,3,24,132.21095589236637,18.887279413195195,8.5882971700323,24.544355630843313,81.2061938704289,37.77455882639039,118.9807526968193,5,0.036,0,720,ml
S06,K18,packaged_food,SUP4,3,12,80.99551825233247,11.570788321761782,8.5882971700323,24.544355630843313,59.25672059612866,23.141576643523564,82.39829723965222,7,0.2352,0,240,ml
S06,K19,packaged_food,SUP4,3,24,168.05683722694667,24.008119603849526,8.5882971700323,24.544355630843313,96.5687144423919,48.01623920769905,144.58495365009094,7,0.033600000000000005,0,180,ml
S06,K20,packaged_food,SUP4,3,16,136.18370829299948,19.454815470428496,8.5882971700323,24.544355630843313,82.9088020421288,38.90963094085699,121.8184329829858,8,0.128,0,180,ml
S06,K21,beverages,SUP5,2,24,266.4442620521726,38.06346600745322,8.5882971700323,20.040382453657745,96.16731446856419,76.12693201490644,210.35771249092386,9,0.1296,0,200,ml
S06,K22,beverages,SUP5,2,12,187.11307983809562,26.7304399768708,8.5882971700323,20.040382453657745,73.50126240739935,53.4608799537416,153.69258233801176,13,0.18719999999999998,0,180,ml
S06,K23,beverages,SUP5,2,24,312.3141359444996,44.61630513492851,8.5882971700323,20.040382453657745,109.27299272351476,89.23261026985702,243.1219081283003,11,0.15839999999999999,0,200,ml
S06,K24,beverages,SUP5,2,6,310.9112833618041,44.41589762311487,8.5882971700323,20.040382453657745,108.87217769988749,88.83179524622975,242.11987056923212,40,0.528,0,365,ml
S06,K25,beverages,SUP5,2,24,270.8556325625651,38.69366179465216,8.5882971700323,20.040382453657745,97.42770604296206,77.38732358930432,213.50869142691855,9,0.0864,0,180,ml
S07,K01,fresh_produce,SUP1,2,6,241.03972076544505,34.43424582363501,8.5882971700323,20.040382453657745,88.90887410092776,68.86849164727002,192.21161157183278,33,1.584,0,5,ml
S07,K02,fresh_produce,SUP1,2,6,167.4012415087801,23.91446307268287,8.5882971700323,20.040382453657745,67.86930859902348,47.82892614536574,139.6126978170721,24,1.728,0,4,ml
